x,y,reach_id,river_name,records
76.614569007724739,26.167057823706433,"45248200041",Banas,"82"
76.538013367013662,26.205616547509536,"45248200051",Banas,"60"
76.436340802468948,26.201077602650045,"45248200061",Banas,"53"
76.307878910251745,26.189937207016978,"45248200071",Banas,"51"
76.201036140326579,26.144355851445749,"45248200141",Galwa Nala,"1"
76.131563893147984,26.097653503875208,"45248200161",Galwa Nala,"1"
76.177048646063199,26.174724959742672,"45248200081",Banas,"73"
76.092639672057132,26.138485904934122,"45248200091",Banas,"59"
76.031804323865558,26.112181651248981,"45248200101",Banas,"78"
75.998559217932467,26.116269072916246,"45248200123",Banas,"48"
76.104188067632251,26.073406885475514,"45248200176",Galwa Nala,"1"
75.988059495578355,26.120017463448171,"45248200136",Banas,"1"
76.736936862482764,25.908180954988879,"45248200011",Sip,"56"
76.733430422632466,25.871093135993664,"45248300031",Sip,"1"
76.711127520933985,25.783471079287153,"45248300041",Sip,"1"
76.681210743574596,25.683209189874646,"45248300061",Sip,"56"
76.683306439544410,25.906083420278023,"45248300011",Banas,"1"
76.607059276489508,25.872480808645179,"45248300021",Banas,"1"
76.719488272778960,25.611985426093398,"45248300076",Sip,"1"
76.522437364051498,25.778201795847934,"45248400011",Parbati,"69"
76.497091561644083,25.668352583622966,"45248400021",Parbati,"82"
76.515888837708772,25.557992323363788,"45248400031",Parbati,"57"
76.545804377435260,25.490239183787214,"45248400041",Parbati,"57"
76.588141922606965,25.430469025027627,"45248400061",Parbati,"57"
76.571512145817962,25.322209694289395,"45248400071",Parbati,"57"
76.611317273802229,25.208954560081018,"45248400081",Parbati,"57"
76.609305739891170,25.095055850554122,"45248400091",Parbati,"57"
76.636801180472219,25.019320342521844,"45248400101",Parbati,"57"
76.669200183323738,24.944202999270061,"45248400111",Parbati,"57"
76.692911674934038,24.902502816941642,"45248400121",Parbati,"57"
76.740238249056489,24.854279034363927,"45248400131",Parbati,"57"
76.834631877996060,24.774054742776794,"45248400141",Parbati,"55"
76.933933820881819,24.742841745408658,"45248400151",Parbati,"1"
76.988677345361083,24.735883754135795,"45248400164",Parbati,"1"
77.012668488617862,24.717025526259555,"45248400171",Parbati,"1"
77.065527641496033,24.631143624291475,"45248400183",Parbati,"56"
77.062999799013355,24.548872777419142,"45248401193",Parbati,"1"
77.055982551524622,24.531364436871485,"45248400191",Parbati,"39"
77.091217930003751,24.484540624485184,"45248400203",Parbati,"57"
77.103698640780522,24.386356586756676,"45248400213",Parbati,"57"
77.118527228593095,24.332246813255892,"45248400221",Parbati,"54"
77.124593919124763,24.250973986527889,"45248400233",Parbati,"145"
77.172516557750640,24.139739184974346,"45248400243",Parbati,"145"
77.181804088907441,24.082190079247265,"45248400251",Parbati,"136"
77.183042432893586,24.062536944646137,"45248400263",Parbati,"138"
77.179737809113760,24.052580097844157,"45248400271",Parbati,"44"
77.177924717486462,24.045547284653676,"45248400284",Parbati,"121"
76.526613326500382,25.570400703502042,"45248401431",Aheli,"1"
76.575713907645067,25.525075434175196,"45248401441",Aheli,"1"
76.629868368250683,25.479089369326964,"45248401461",Aheli,"1"
76.638755331831021,25.352992309313002,"45248401411",Khul,"1"
76.686550976395267,24.905654237841539,"45248401241",Andheri,"48"
76.702466019124131,24.873823057672688,"45248401251",Andheri,"1"
76.724920115542119,24.842132675541411,"45248401264",Andheri,"1"
76.738045899383081,24.808994771963839,"45248401271",Andheri,"1"
76.750749655687244,24.775743087757188,"45248401284",Andheri,"1"
76.756731744200621,24.738444797532104,"45248401291",Andheri,"1"
76.765082884104046,24.707495645037380,"45248401304",Andheri,"1"
76.770405416863113,24.701385228454274,"45248401311",Andheri,"1"
76.776158601434375,24.696624341238316,"45248401324",Andheri,"1"
76.780369536283970,24.683391095097573,"45248401331",Andheri,"1"
76.781261094511834,24.670155164537977,"45248401344",Andheri,"1"
76.787677132685857,24.651118795790627,"45248401351",Andheri,"1"
76.790272939464373,24.631856941178196,"45248401364",Andheri,"1"
76.784446149777978,24.614454905734096,"45248401381",Andheri,"61"
77.097617921756623,24.541468501393048,"45248401201",Parbati,"46"
77.180491888456757,24.530158683085958,"45248401221",Parbati,"32"
77.192491897470148,24.010527636061155,"45248401171",Parbati,"1"
77.205650094419283,23.773772429701538,"45248400361",Parbati,"51"
77.204520747730498,23.765392508112534,"45248400373",Parbati,"1"
77.203354070387149,23.757825619175193,"45248400381",Parbati,"56"
77.201154957012207,23.754065196962308,"45248400391",Parbati,"1"
77.193223543457933,23.742938031775147,"45248400403",Parbati,"1"
77.188152837702091,23.729738627528182,"45248400414",Parbati,"0"
77.186215368257422,23.719880235766247,"45248400421",Parbati,"40"
77.182541138414123,23.708692077368564,"45248400434",Parbati,"0"
77.178032231755026,23.698463500007257,"45248400441",Parbati,"51"
77.175441240104746,23.691822083173296,"45248400451",Parbati,"1"
77.168193029096273,23.684546627113029,"45248400463",Parbati,"1"
77.169905668112364,23.676368213395619,"45248400471",Parbati,"57"
77.161458819871939,23.671042299426688,"45248400484",Parbati,"1"
77.157126302555866,23.661108356633296,"45248400491",Parbati,"1"
77.150613742740333,23.653953648688461,"45248400501",Parbati,"1"
77.145761311698706,23.648671621415932,"45248400511",Parbati,"1"
77.143811156035184,23.645583819196432,"45248400521",Parbati,"1"
77.136767919776688,23.635826193764807,"45248400531",Parbati,"1"
77.129092367064288,23.622764131350113,"45248400544",Parbati,"1"
77.126810066579267,23.616294942492502,"45248400554",Parbati,"1"
77.128602772573714,23.606787541590961,"45248400563",Parbati,"1"
77.142327378500141,23.594142354874556,"45248400571",Parbati,"50"
77.143356008919199,23.583429449679922,"45248400584",Parbati,"1"
77.134232483122133,23.576270503054147,"45248400591",Parbati,"1"
77.137829815313125,23.566577216750691,"45248400604",Parbati,"1"
77.184194713570236,24.032034105412965,"45248400293",Parbati,"1"
77.180536827343445,24.000497446029904,"45248400303",Parbati,"1"
77.173973659843739,23.981144290963048,"45248400314",Parbati,"1"
77.173852348497235,23.973833385109874,"45248400321",Parbati,"57"
77.186656868628489,23.901945872046348,"45248400333",Parbati,"1"
77.223754724874993,23.824407065050838,"45248400341",Parbati,"57"
77.215740622972689,23.791070326771010,"45248400353",Parbati,"1"
77.134728669783939,23.545891350247206,"45248400611",Parbati,"1"
77.114982003378799,23.530053186191267,"45248400624",Parbati,"101"
77.105969006872400,23.515142686098997,"45248400631",Parbati,"88"
77.100740879505935,23.499909740969137,"45248400644",Parbati,"94"
77.087506845292879,23.486488920736878,"45248400651",Parbati,"89"
77.069658665359142,23.480517350167911,"45248400664",Parbati,"1"
77.044985465337206,23.461078027754276,"45248400671",Parbati,"1"
77.022319221108489,23.447648182815904,"45248400684",Parbati,"1"
77.012029416677095,23.430516356652102,"45248400691",Parbati,"1"
76.997663575963173,23.410929479267313,"45248400704",Parbati,"1"
76.990921276251626,23.397200812769682,"45248400711",Parbati,"80"
76.993054933573390,23.383629804342945,"45248400724",Parbati,"1"
76.990955226962996,23.373634077748765,"45248400731",Parbati,"1"
76.989533373461811,23.363223383826472,"45248400744",Parbati,"1"
76.983443314989927,23.345775676948083,"45248400751",Parbati,"1"
76.982074899890591,23.327832841700161,"45248400764",Parbati,"0"
76.980440473905318,23.314040449986305,"45248400771",Parbati,"1"
76.986401146272300,23.300810692023912,"45248400784",Parbati,"1"
76.975183936706443,23.278348562488301,"45248400791",Parbati,"1"
76.955662371687126,23.254728183188739,"45248400804",Parbati,"1"
76.950565715327215,23.248994627839817,"45248400814",Parbati,"0"
76.941513354806432,23.239176566474292,"45248400821",Parbati,"1"
76.930098397455438,23.232369582887479,"45248400834",Parbati,"1"
76.904298738085458,23.219056790405936,"45248400841",Parbati,"1"
76.893791902910266,23.195240098255113,"45248400854",Parbati,"1"
76.921087027714407,23.156026896118135,"45248401121",Ainal,"118"
76.913894073965722,23.082685125958921,"45248401141",Ainal,"133"
76.875366505367595,23.184413916483184,"45248400861",Parbati,"1"
76.856948614441137,23.178346771507250,"45248400874",Parbati,"1"
76.849556725601630,23.174759485348151,"45248400881",Parbati,"1"
76.842200186688217,23.169571283968256,"45248400894",Parbati,"1"
76.838309445595101,23.154504658359151,"45248400901",Parbati,"1"
76.828517299631869,23.140443044389190,"45248400914",Parbati,"1"
76.824504425937718,23.129124125725738,"45248400921",Parbati,"1"
76.821929008983133,23.117391566840588,"45248400934",Parbati,"1"
76.801568750575157,23.101120056369037,"45248400941",Parbati,"1"
76.776474888956926,23.086403346418113,"45248400954",Parbati,"1"
76.764722704446783,23.083399042408651,"45248400961",Parbati,"1"
76.753423904276758,23.077765257074248,"45248400974",Parbati,"1"
76.748178492605092,23.064528375372230,"45248400981",Parbati,"1"
76.742354566967762,23.050968787760858,"45248400994",Parbati,"1"
76.718965220158054,23.024759194452962,"45248401001",Parbati,"1"
76.686806538498502,23.008072320510827,"45248401014",Parbati,"1"
76.682889014292854,23.002547859988152,"45248401021",Parbati,"1"
76.682384403288566,22.996079621224741,"45248401034",Parbati,"1"
76.677027082429660,22.983673984707689,"45248401041",Parbati,"1"
76.674748869128592,22.970964715149822,"45248401054",Parbati,"1"
76.676740776796848,22.962951417482056,"45248401061",Parbati,"1"
76.677553642544879,22.954950578721142,"45248401074",Parbati,"1"
76.675003881453137,22.946172500744300,"45248401081",Parbati,"1"
76.671355205736532,22.932529288100454,"45248401104",Parbati,"1"
76.630898026871876,25.442594940892867,"45248401476",Aheli,"1"
76.653540560368256,25.300406134281200,"45248401426",Khul,"1"
76.780766934263355,24.598653975060738,"45248401396",Andheri,"1"
77.230259063897705,24.547194440481569,"45248401236",Parbati,"1"
77.205985580632927,24.000187156479093,"45248401186",Parbati,"1"
76.893655636333662,23.045707021534639,"45248401156",Ainal,"1"
76.665015508289287,22.928369483958637,"45248401116",Parbati,"1"
76.504778085317241,25.834303482642603,"45248500011",Chambal River,"80"
76.430680785257394,25.774694027719526,"45248500021",Chambal River,"81"
76.359981898317557,25.744386382811285,"45248500031",Chambal River,"53"
76.311575486949792,25.698204212869197,"45248500041",Chambal River,"53"
76.258857157929484,25.661317996411473,"45248600011",Mej,"53"
76.225759828072768,25.628820959631689,"45248600021",Mej,"80"
76.158657952707699,25.591702030934101,"45248600031",Mej,"80"
76.100243707958640,25.569571022678101,"45248600041",Mej,"52"
76.051711337597737,25.534866938920249,"45248600051",Mej,"52"
76.001318603010077,25.503901217964000,"45248600061",Mej,"52"
75.928426971091994,25.486648470640908,"45248600071",Mej,"52"
75.861926027329289,25.483827244658865,"45248600081",Mej,"52"
75.874353398814591,25.551480770676587,"45248600091",Mej,"48"
75.853714691984010,25.591020350836484,"45248600101",Mej,"51"
75.734573825553269,25.591099533062536,"45248600111",Mej,"51"
75.633006898541922,25.568463060763033,"45248600121",Mej,"50"
75.515781964383763,25.516443804801792,"45248600131",Mej,"50"
75.410878257361020,25.480876917469839,"45248600143",Mej,"50"
75.305887597765050,25.425379325470388,"45248600161",Mej,"52"
75.953307007794322,25.454336748459159,"45248600211",Kural,"44"
75.905612538721201,25.424462124100192,"45248600221",Kural,"48"
75.828760104947918,25.419243297434114,"45248600231",Kural,"44"
75.773853942311717,25.382804885137471,"45248600241",NODATA,"31"
75.732227661034941,25.356958886960491,"45248600251",NODATA,"41"
75.670283956500839,25.322176648479854,"45248600261",NODATA,"1"
75.617539605271332,25.296209963971670,"45248600281",NODATA,"1"
75.727592174097069,25.389843845990381,"45248600301",Manoli,"1"
75.628179154098390,25.363402353017900,"45248600311",Manoli,"1"
75.554054651205860,25.345492905983871,"45248600331",Manoli,"1"
75.455063277116565,25.478940465242555,"45248600193",NODATA,"1"
75.250432569062241,25.369632907259223,"45248600176",Mej,"1"
75.624831262363188,25.258066710052915,"45248600296",NODATA,"1"
75.517376146246306,25.304583107265593,"45248600346",Manoli,"1"
75.450591767213012,25.469695589756565,"45248600206",NODATA,"1"
76.291167527097116,25.614743795401605,"45248700011",Chambal River,"56"
76.314592701257340,25.470860824649236,"45248800011",Kali Sindh,"56"
76.314670122219638,25.347304283270834,"45248800021",Kali Sindh,"61"
76.286334390863715,25.259370897545502,"45248800031",Kali Sindh,"82"
76.236713516996218,25.183113861990680,"45248800041",Kali Sindh,"81"
76.218840760956752,25.084066826086882,"45248800051",Parvan,"52"
76.280713607134615,24.993024427728606,"45248800061",Parvan,"109"
76.366002322377497,24.981299011910345,"45248800071",Parvan,"106"
76.173092490680546,25.057422989048685,"45248800811",Kali Sindh,"1"
76.193070342446688,24.938634497670460,"45248800821",Kali Sindh,"41"
76.221567129536226,24.871123798656960,"45248800831",Kali Sindh,"1"
76.220236677822527,24.791845308440749,"45248800841",Kali Sindh,"1"
76.196070821606270,24.722958133375567,"45248800853",Kali Sindh,"1"
76.184429058707053,24.653725338209011,"45248800861",Kali Sindh,"1"
76.138551773101895,24.656762297804711,"45248802781",Kali Sindh,"1"
76.080633224719719,24.681545081269206,"45248802791",Ahu,"1"
76.061441979740437,24.627687065388599,"45248802803",Ahu,"1"
76.447008712030836,24.944911864361330,"45248800081",Parvan,"52"
76.513902884053905,24.888166308771073,"45248800093",Parvan,"1"
76.564650508969436,24.822358357641704,"45248800103",Parvan,"1"
76.564542384766469,24.792016550834163,"45248800111",Parvan,"76"
76.538751402031721,24.770767312312937,"45248800123",Parvan,"52"
76.552512557021259,24.727005305926351,"45248800131",Parvan,"63"
76.528067191922531,24.668999803457879,"45248800143",Parvan,"1"
76.528788940046326,24.564358180105163,"45248800153",Parvan,"1"
76.555495386769053,24.493638007249238,"45248800163",Parvan,"52"
76.577132286896017,24.477674558795378,"45248800171",Parvan,"57"
76.590080968975158,24.456382860527405,"45248800183",Parvan,"57"
76.618020163755460,24.417241950016056,"45248800191",Parvan,"1"
76.217114623179356,24.568724920210688,"45248800871",Kali Sindh,"50"
76.229704305000567,24.492741195571284,"45248800883",Kali Sindh,"1"
76.217390284866624,24.472176162375991,"45248800891",Kali Sindh,"54"
76.221675422828156,24.446406003255369,"45248800903",Kali Sindh,"1"
76.213294113250029,24.423195336955970,"45248800911",Kali Sindh,"54"
76.205138151137589,24.358749361825659,"45248800921",Kali Sindh,"1"
76.204385946184729,24.234427769251475,"45248800931",Kali Sindh,"54"
76.230952956535447,24.145108029657042,"45248800943",Kali Sindh,"1"
76.228205142359030,24.119030284810393,"45248800951",Kali Sindh,"1"
76.222465405484883,24.098290480822381,"45248800963",Kali Sindh,"1"
76.250749246429038,24.042495428650906,"45248800971",Kali Sindh,"54"
76.251518546640213,23.973028792124804,"45248801921",Lakundar,"1"
76.251889121449196,23.962590335312910,"45248801934",Lakundar,"1"
76.251896044903020,23.943262732378752,"45248801941",Lakundar,"1"
76.245416179938118,23.924306762440992,"45248801954",Lakundar,"1"
76.529110558896548,24.514487303339511,"45248802473","Chhapi Nadi; Parvan","1"
76.499644387233644,24.444185446614341,"45248802481","Chhapi Nadi; Parvan","57"
76.485428429199231,24.362038780064580,"45248802691",Chhapi Nadi,"53"
76.472607858921506,24.343146919319935,"45248802704",Chhapi Nadi,"0"
76.472136581219715,24.315324188540213,"45248802713",Chhapi Nadi,"1"
76.469945164745312,24.288801475230390,"45248802721",Chhapi Nadi,"1"
76.427866303689299,24.238442673430971,"45248802731",Chhapi Nadi,"1"
76.412337352484613,24.123216828515744,"45248802741",Chhapi Nadi,"11"
76.437557581161130,24.057272524477355,"45248802761",Chhapi Nadi,"1"
76.654235486076075,24.391080173451336,"45248800201",Newaj,"56"
76.657772896920179,24.366157231781511,"45248800214",Newaj,"1"
76.680513178445196,24.324895224018466,"45248800221",Newaj,"56"
76.691299819231830,24.232514140405058,"45248800231",Newaj,"1"
76.664919271304100,24.179695337511088,"45248800244",Newaj,"1"
76.667754858896359,24.163943252933262,"45248800253",Newaj,"57"
76.693303416941006,24.135586961036001,"45248800261",Newaj,"57"
76.693978591638384,24.105304588037750,"45248800274",Newaj,"1"
76.718992952172599,24.062657457047550,"45248800281",Newaj,"57"
76.734782080288610,24.010714860526289,"45248800294",Newaj,"1"
76.748446596442221,23.977567065000287,"45248800301",Newaj,"1"
76.776497292114598,23.963366714691624,"45248800314",Newaj,"1"
76.788935954397587,23.938203004782061,"45248800321",Newaj,"1"
76.794107293553424,23.878925394918447,"45248800331",Newaj,"66"
76.776067342479578,23.844093557604808,"45248800341",Newaj,"81"
76.752038678206958,23.819002110177649,"45248800354",Newaj,"1"
76.750223989026154,23.805071914965527,"45248800361",Newaj,"1"
76.740201410686836,23.795308224133048,"45248800374",Newaj,"1"
76.728759671547067,23.796742046113224,"45248800381",Newaj,"1"
76.719400971426538,23.792822093019890,"45248800394",Newaj,"1"
76.723977333961344,23.776846921167259,"45248800401",Newaj,"54"
76.716118893732528,23.766105927607438,"45248800414",Newaj,"0"
76.707387283384833,23.762371487230425,"45248800421",Newaj,"53"
76.699908895144347,23.755383593042090,"45248800434",Newaj,"0"
76.681291217269376,24.424022800682518,"45248801691",Ghorapacchar,"53"
76.736069553370740,24.342391817753505,"45248801701",Ghorapacchar,"51"
76.784085302331761,24.258561291938733,"45248801713",Ghorapacchar,"1"
76.805161378704909,24.227546577441046,"45248801721",Ghorapacchar,"53"
76.805172598985862,24.219423145496023,"45248801734",Ghorapacchar,"1"
76.260454776809866,23.978945413025365,"45248800981",Kali Sindh,"1"
76.272206177567725,23.974580020213285,"45248800994",Kali Sindh,"1"
76.280140728579553,23.971916416991295,"45248801004",Kali Sindh,"0"
76.292752569033993,23.966484479114445,"45248801011",Kali Sindh,"54"
76.303991650529795,23.960531001753683,"45248801024",Kali Sindh,"0"
76.307370920878455,23.942765656074354,"45248801031",Kali Sindh,"54"
76.315185429006576,23.924673734983191,"45248801044",Kali Sindh,"0"
76.313824555991232,23.892876877504815,"45248801051",Kali Sindh,"51"
76.356423827309527,23.834929878762313,"45248801061",Kali Sindh,"1"
76.386521639769796,23.772139108198154,"45248801071",Kali Sindh,"54"
76.401377957770976,23.736029098984904,"45248801084",Kali Sindh,"0"
76.405998938607553,23.711378510315551,"45248801091",Kali Sindh,"53"
76.401878311292535,23.679822950094561,"45248801101",Kali Sindh,"1"
76.409672029817600,23.669070116897199,"45248801114",Kali Sindh,"1"
76.415660116496340,23.664234463406206,"45248801124",Kali Sindh,"0"
76.436284837363914,23.633037459886527,"45248801131",Kali Sindh,"52"
76.458582248896406,23.606948270885933,"45248801144",Kali Sindh,"0"
76.462178094078709,23.597161236461673,"45248801151",Kali Sindh,"51"
76.465083277572973,23.587109730040478,"45248801164",Kali Sindh,"0"
76.467245613692057,23.578826183349907,"45248801171",Kali Sindh,"18"
76.466778396487967,23.570702912636364,"45248801184",Kali Sindh,"0"
76.456824483948665,23.526241761806602,"45248801191",Kali Sindh,"51"
76.449222461457438,23.484848693507590,"45248801204",Kali Sindh,"0"
76.440151162016917,23.457804057213636,"45248801211",Kali Sindh,"53"
76.429629909217766,23.432198385826979,"45248801224",Kali Sindh,"0"
76.436810815453455,23.396689169902643,"45248801231",Kali Sindh,"53"
76.442791906384684,23.360182748774118,"45248801244",Kali Sindh,"47"
76.442240132454430,23.333488200320087,"45248801251",Kali Sindh,"1"
76.437406089644227,23.307362863446166,"45248801264",Kali Sindh,"1"
76.435441003011775,23.283957074112056,"45248801271",Kali Sindh,"1"
76.430658916854767,23.259198123675993,"45248801284",Kali Sindh,"0"
76.432936625451390,23.240079255480374,"45248801291",Kali Sindh,"54"
76.433372839647475,23.223138836625477,"45248801304",Kali Sindh,"0"
76.429731072461209,23.192577246894441,"45248801311",Kali Sindh,"48"
76.420439196886534,23.163785147229788,"45248801324",Kali Sindh,"0"
76.417962423583703,23.156627543104861,"45248801331",Kali Sindh,"50"
76.415401752326844,23.149877059220280,"45248801344",Kali Sindh,"0"
76.240854398540336,23.918112294179373,"45248801961",Lakundar,"1"
76.236646604616084,23.911914854358635,"45248801974",Lakundar,"1"
76.232398715479022,23.902330943927176,"45248801981",Lakundar,"1"
76.225959061357813,23.892899877267936,"45248801994",Lakundar,"1"
76.220519324240271,23.881970409198708,"45248802001",Lakundar,"1"
76.218227762965910,23.867764676628124,"45248802014",Lakundar,"1"
76.221379412218042,23.861237344358056,"45248802024",Lakundar,"0"
76.226747363516921,23.854827763339404,"45248802031",Lakundar,"48"
76.233284042702721,23.846783100160849,"45248802044",Lakundar,"0"
76.234263741272372,23.841627557352787,"45248802054",Lakundar,"1"
76.225836036926466,23.825574357107172,"45248802061",Lakundar,"1"
76.223081702690337,23.810017576750347,"45248802074",Lakundar,"1"
76.220731374442764,23.801366309191593,"45248802081",Lakundar,"57"
76.218104477666444,23.792852653106099,"45248802094",Lakundar,"1"
76.218853713006837,23.781602949950575,"45248802101",Lakundar,"57"
76.222372610686918,23.770195877942658,"45248802114",Lakundar,"1"
76.221333181302882,23.757470144643168,"45248802121",Lakundar,"1"
76.218818508608294,23.743807757532277,"45248802134",Lakundar,"1"
76.212774783087639,23.729495626812305,"45248802143",Lakundar,"1"
76.207154070821943,23.699059126332429,"45248802151",Lakundar,"35"
76.212701523379025,23.678424477586692,"45248802164",Lakundar,"0"
76.220753073454645,23.652622046415718,"45248802171",Lakundar,"25"
76.221762796715169,23.626603955866393,"45248802184",Lakundar,"0"
76.221464595661644,23.623490497142431,"45248802194",Lakundar,"1"
76.232520411711590,23.591296642656328,"45248802201",Lakundar,"1"
76.245081109996320,23.558954715011769,"45248802214",Lakundar,"0"
76.250395162039709,23.550945884736223,"45248802221",Lakundar,"40"
76.252679819717756,23.542366338572926,"45248802234",Lakundar,"0"
76.251471860241907,23.522456938176809,"45248802241",Lakundar,"23"
76.246983737910995,23.506376910728360,"45248802254",Lakundar,"0"
76.247533511312255,23.500411783616030,"45248802261",Lakundar,"40"
76.244501612135622,23.495477788049339,"45248802274",Lakundar,"0"
76.057124486384311,24.731181181417288,"45248802951",Amjar,"1"
76.841071021599291,23.829476972016721,"45248801591",Dudhi,"24"
76.851031067992750,23.805077036939551,"45248801604",Dudhi,"1"
76.870612044980390,23.795022941126419,"45248801611",Dudhi,"53"
76.890734235185846,23.792040500564351,"45248801624",Dudhi,"1"
76.921441700069835,23.786759981508489,"45248801633",Dudhi,"1"
76.960862037891815,23.769859316211541,"45248801641",Dudhi,"51"
76.967054713606075,23.758307451464457,"45248801654",Dudhi,"1"
76.965011752780214,23.750628444555566,"45248801671",Dudhi,"52"
76.073472875015497,24.574165986434824,"45248802811",Ahu,"1"
76.039787897166960,24.528927532400317,"45248802823",Ahu,"1"
76.007005407386359,24.476997249554344,"45248802831",Ahu,"1"
75.999866831629404,24.448984559106716,"45248802841",Ahu,"1"
75.955174686258545,24.402828609722263,"45248802853",Ahu,"1"
75.922338994549733,24.368629529640380,"45248802861",Ahu,"1"
75.917246611796315,24.334517134221439,"45248802871",Ahu,"1"
75.905619949041593,24.294895054684968,"45248802883",Ahu,"1"
75.882736776887072,24.238810155882639,"45248802891",Ahu,"1"
75.863435596826847,24.159057830456657,"45248802901",Ahu,"1"
75.923053085488391,24.112980995990604,"45248802911",Ahu,"1"
75.960004646564613,24.034879073752158,"45248802931",Ahu,"1"
76.707002139072259,23.748080848566762,"45248800441",Newaj,"1"
76.717104013937600,23.744353116842536,"45248800454",Newaj,"1"
76.719655983611929,23.734712488452391,"45248800461",Newaj,"72"
76.720726998124277,23.724812906146443,"45248800474",Newaj,"0"
76.726294445716363,23.712966893336379,"45248800481",Newaj,"1"
76.728605808304138,23.701568453609742,"45248800494",Newaj,"1"
76.712344819133094,23.702577494718085,"45248800501",Newaj,"83"
76.695893757521588,23.702122504906782,"45248800514",Newaj,"1"
76.696031498568857,23.694474268516011,"45248800521",Newaj,"56"
76.698832822917353,23.686316604769825,"45248800534",Newaj,"1"
76.694530507434891,23.679872553297400,"45248800541",Newaj,"1"
76.687743292295210,23.674382854540827,"45248800554",Newaj,"1"
76.693530034637675,23.668214986438681,"45248800561",Newaj,"57"
76.702040239656284,23.667916542284868,"45248800574",Newaj,"0"
76.708832193006188,23.666108119672973,"45248800581",Newaj,"1"
76.713361814962738,23.659879441757386,"45248800594",Newaj,"1"
76.712054160961472,23.637295175967665,"45248800601",Newaj,"1"
76.682649272575460,23.635053139848793,"45248800614",Newaj,"1"
76.679663429382927,23.624347743089245,"45248800621",Newaj,"1"
76.678794483176361,23.611766358307996,"45248800634",Newaj,"1"
76.686457477512278,23.595835462691280,"45248800641",Newaj,"1"
76.691211251768323,23.580483223736206,"45248800654",Newaj,"1"
76.699272441834282,23.574451138021693,"45248800661",Newaj,"57"
76.707564490815329,23.572267927303617,"45248800674",Newaj,"1"
76.713516020531358,23.565325056202209,"45248800681",Newaj,"1"
76.713962643909909,23.553815630558077,"45248800694",Newaj,"1"
76.707854970993552,23.543376647808085,"45248800701",Newaj,"1"
76.697191065860309,23.542630013643318,"45248800714",Newaj,"1"
76.690865291398211,23.536451701301846,"45248800721",Newaj,"1"
76.687190525739950,23.528372550172914,"45248800734",Newaj,"1"
76.685531126303019,23.506262414941663,"45248800741",Newaj,"1"
76.693197730020614,23.485098001726847,"45248800754",Newaj,"1"
76.687777438505805,23.431058145875134,"45248800761",Newaj,"1"
76.691073381046195,23.380415412659254,"45248800774",Newaj,"1"
76.663359675782374,23.314845926733121,"45248800791",Newaj,"1"
76.517996151516940,24.309318905678158,"45248802491",Ghar Ganga Nadi,"1"
76.545517330306666,24.213767317886372,"45248802501",Ghar Ganga Nadi,"46"
76.560559180816995,24.152814237181946,"45248802511",Ghar Ganga Nadi,"1"
76.569953979450972,24.082369254629509,"45248802521",Ghar Ganga Nadi,"35"
76.580002310819765,24.041510517983095,"45248802534",Ghar Ganga Nadi,"17"
76.587061412564836,24.015941383248254,"45248802541",Ghar Ganga Nadi,"34"
76.595346804908985,23.989230732971652,"45248802554",Ghar Ganga Nadi,"0"
76.601700600755606,23.983005121453122,"45248802561",Ghar Ganga Nadi,"1"
76.604408814557488,23.976106013142530,"45248802574",Ghar Ganga Nadi,"1"
76.601463306846497,23.967565035916216,"45248802581",Ghar Ganga Nadi,"1"
76.593240971805002,23.959828838471552,"45248802594",Ghar Ganga Nadi,"1"
76.583907467041783,23.943995403386150,"45248802601",Ghar Ganga Nadi,"1"
76.572085218015104,23.928653637917705,"45248802614",Ghar Ganga Nadi,"1"
76.568086558507332,23.926998645224437,"45248802624",Ghar Ganga Nadi,"0"
76.407929000362543,23.135701868216408,"45248801351",Kali Sindh,"53"
76.398355364845614,23.123250279183058,"45248801364",Kali Sindh,"53"
76.390951027756103,23.115414054934107,"45248801371",Kali Sindh,"1"
76.382137076717811,23.108176016065325,"45248801384",Kali Sindh,"1"
76.367606199821694,23.101095462964530,"45248801391",Kali Sindh,"1"
76.361380064579819,23.085732411562823,"45248801404",Kali Sindh,"1"
76.347870331573191,23.056536705040497,"45248801411",Kali Sindh,"1"
76.343468670319140,23.027089774858393,"45248801424",Kali Sindh,"1"
76.344744074358786,23.023285635001404,"45248801434",Kali Sindh,"1"
76.347003048851747,23.004830201119933,"45248801441",Kali Sindh,"1"
76.342233134213274,22.989709004858017,"45248801454",Kali Sindh,"1"
76.805016646240205,24.210135012331083,"45248801744",Ghorapacchar,"0"
76.801073632761799,24.201663811632393,"45248801754",NODATA,"1"
76.774202663088460,24.182312623357522,"45248801761",NODATA,"1"
76.748128268597938,24.131222440093644,"45248801771",NODATA,"55"
76.765734828550791,24.082742517711615,"45248801781",NODATA,"1"
76.811345861331958,24.024075677931137,"45248801791",NODATA,"51"
76.833412717885906,23.989928074550708,"45248801804",NODATA,"0"
76.853340778652466,23.966229379588036,"45248801811",NODATA,"31"
76.866239837031856,23.939996766517758,"45248801824",NODATA,"0"
76.810221386416913,24.213404043820152,"45248802311",Ghorapacchar,"40"
76.813761215842931,24.207538204863646,"45248802324",Ghorapacchar,"0"
76.817154852697229,24.197290152608041,"45248802331",Ghorapacchar,"1"
76.824928890306239,24.188475922134614,"45248802344",Ghorapacchar,"0"
